seed,diagnostic_path,group,source_record,interface,condition,coefficients,losses,state_unchanged,rng_unchanged,source_raw_l2,individual_raw_l2,extra_local_raw_l2,coalition_raw_l2,source_individual_raw_dot,source_individual_raw_cosine,source_coalition_raw_dot,source_coalition_raw_cosine,source_extra_local_raw_dot,source_extra_local_raw_cosine,individual_extra_local_raw_dot,individual_extra_local_raw_cosine,extra_local_coalition_raw_dot,extra_local_coalition_raw_cosine,individual_coalition_raw_dot,individual_coalition_raw_cosine,source_applied_l2,individual_applied_l2,extra_local_applied_l2,coalition_applied_l2,source_individual_applied_dot,source_individual_applied_cosine,source_coalition_applied_dot,source_coalition_applied_cosine,source_extra_local_applied_dot,source_extra_local_applied_cosine,individual_extra_local_applied_dot,individual_extra_local_applied_cosine,extra_local_coalition_applied_dot,extra_local_coalition_applied_cosine,individual_coalition_applied_dot,individual_coalition_applied_cosine,combined_protection_l2,objective_l2
2,arms/P_I/fork_diagnostic,A_heads,results/redesign_20260908_acs_coalition_v1/seed_2/training/training.json,P,I,"{""source"":1.0,""individual"":-0.1,""extra_local"":0.0,""coalition"":0.0}","{""source"":0.3731597065925598,""individual"":0.9233947396278381,""extra_local"":1.8806407451629639,""coalition"":0.9373785853385925}",True,True,0.0238314401358366,0.005015473812818527,0.009040222503244877,0.008985844440758228,-2.568860145402141e-05,-0.21492068008388132,2.6619985874276608e-05,0.12430787348134009,3.5234930692240596e-05,0.1635475393190494,-2.420520331725129e-06,-0.0533848034447288,6.210524588823318e-05,0.7645224975280014,5.431825229607057e-07,0.012052438519355496,0.0238314401358366,0.0005015473579987884,0.0,0.0,2.568860281826346e-06,0.21492070147480108,0.0,,0.0,,0.0,,0.0,,0.0,,0.0005015473579987884,0.023944243788719177
2,arms/P_I/fork_diagnostic,B_heads,results/redesign_20260908_acs_coalition_v1/seed_2/training/training.json,P,I,"{""source"":1.0,""individual"":-0.1,""extra_local"":0.0,""coalition"":0.0}","{""source"":0.3731597065925598,""individual"":0.9233947396278381,""extra_local"":1.8806407451629639,""coalition"":0.9373785853385925}",True,True,0.028696589171886444,0.04775816574692726,0.01265153381973505,0.010096811689436436,0.0006435908144339919,0.46960414146188884,3.073198240599595e-05,0.10606596292066259,-7.017460302449763e-05,-0.19328871705078174,1.188881287816912e-05,0.019676491957722295,8.806201367406175e-05,0.689383960565212,0.0002534512896090746,0.5256087789202878,0.028696589171886444,0.004775816574692726,0.0,0.0,-6.43590756226331e-05,-0.46960409898993616,0.0,,0.0,,0.0,,0.0,,0.0,,0.004775816574692726,0.02678776904940605
2,arms/P_I/fork_diagnostic,all_mappers,results/redesign_20260908_acs_coalition_v1/seed_2/training/training.json,P,I,"{""source"":1.0,""individual"":-0.1,""extra_local"":0.0,""coalition"":0.0}","{""source"":0.3731597065925598,""individual"":0.9233947396278381,""extra_local"":1.8806407451629639,""coalition"":0.9373785853385925}",True,True,0.18138577044010162,0.20832833647727966,0.07274740934371948,0.062436968088150024,0.0024868107866495848,0.06580989266296201,0.0003179333871230483,0.028073148118115315,0.0012204600498080254,0.09249171278651026,0.0011280905455350876,0.07443515232844368,0.0034319409169256687,0.7555800193143561,0.0032272743992507458,0.24811084118758975,0.18138577044010162,0.020832831040024757,0.0,0.0,-0.000248681113589555,-0.06580991014286511,0.0,,0.0,,0.0,,0.0,,0.0,,0.020832831040024757,0.18121106922626495
2,arms/P_I/final_diagnostic,A_mapper,results/redesign_20260908_acs_coalition_v1/seed_2/training/training.json,P,I,"{""source"":1.0,""individual"":-0.1,""extra_local"":0.0,""coalition"":0.0}","{""source"":0.35635483264923096,""individual"":0.9425843954086304,""extra_local"":1.8750271797180176,""coalition"":0.9350653886795044}",True,True,0.15225376188755035,0.06278236955404282,0.10849174857139587,0.11128338426351547,0.0015057038981467485,0.157519324165608,-0.00046211271546781063,-0.027274045589675725,0.002844615373760462,0.17221017657868515,0.005181950982660055,0.7607796527856927,0.005874352995306253,0.48655619520767324,0.0019272275967523456,0.2758449123522095,0.15225376188755035,0.006278236862272024,0.0,0.0,-0.00015057038399390876,-0.1575193204128732,0.0,,0.0,,0.0,,0.0,,0.0,,0.006278236862272024,0.15139180421829224
2,arms/P_I/final_diagnostic,B_mapper,results/redesign_20260908_acs_coalition_v1/seed_2/training/training.json,P,I,"{""source"":1.0,""individual"":-0.1,""extra_local"":0.0,""coalition"":0.0}","{""source"":0.35635483264923096,""individual"":0.9425843954086304,""extra_local"":1.8750271797180176,""coalition"":0.9350653886795044}",True,True,0.29565131664276123,0.3333834409713745,0.11597417294979095,0.19733627140522003,0.025295738130807877,0.2566395082605265,0.003149244002997875,0.05397834633379247,0.0022681483533233404,0.06615007724176845,0.007537398487329483,0.19494682537249447,0.009953274391591549,0.43490837871696086,0.012743717059493065,0.19370693867884264,0.29565131664276123,0.03333834931254387,0.0,0.0,-0.0025295738596469164,-0.2566394728365831,0.0,,0.0,,0.0,,0.0,,0.0,,0.03333834931254387,0.28889790177345276
2,arms/P_I/final_diagnostic,A_heads,results/redesign_20260908_acs_coalition_v1/seed_2/training/training.json,P,I,"{""source"":1.0,""individual"":-0.1,""extra_local"":0.0,""coalition"":0.0}","{""source"":0.35635483264923096,""individual"":0.9425843954086304,""extra_local"":1.8750271797180176,""coalition"":0.9350653886795044}",True,True,0.0397932194173336,0.010408367030322552,0.01688728667795658,0.016096865758299828,0.00011567054752958938,0.27927439289957723,-0.0004064605163875967,-0.6345530936413531,0.00029307621298357844,0.4361256387516743,0.00015323629486374557,0.8718046240149991,2.3429092834703624e-06,0.008618948286888091,1.4504437785944901e-05,0.08657190595287256,0.0397932194173336,0.0010408366797491908,0.0,0.0,-1.1567054571059998e-05,-0.27927439475506505,0.0,,0.0,,0.0,,0.0,,0.0,,0.0010408366797491908,0.0395151786506176
2,arms/P_I/final_diagnostic,B_heads,results/redesign_20260908_acs_coalition_v1/seed_2/training/training.json,P,I,"{""source"":1.0,""individual"":-0.1,""extra_local"":0.0,""coalition"":0.0}","{""source"":0.35635483264923096,""individual"":0.9425843954086304,""extra_local"":1.8750271797180176,""coalition"":0.9350653886795044}",True,True,0.027832571417093277,0.04462391138076782,0.010099674575030804,0.015213475562632084,0.0008116497192531824,0.653503136302297,8.703529601916671e-05,0.20554818079564077,-1.8218928744317964e-05,-0.06481300008817353,9.98452233034186e-05,0.22154006444141064,0.00011277007433818653,0.73393575396224,0.000321237719617784,0.47318444391952774,0.027832571417093277,0.0044623916037380695,0.0,0.0,-8.116497338050976e-05,-0.653503079824208,0.0,,0.0,,0.0,,0.0,,0.0,,0.0044623916037380695,0.025144286453723907
2,arms/P_I/final_diagnostic,all_mappers,results/redesign_20260908_acs_coalition_v1/seed_2/training/training.json,P,I,"{""source"":1.0,""individual"":-0.1,""extra_local"":0.0,""coalition"":0.0}","{""source"":0.35635483264923096,""individual"":0.9425843954086304,""extra_local"":1.8750271797180176,""coalition"":0.9350653886795044}",True,True,0.33255213499069214,0.3392435312271118,0.15880952775478363,0.2265515923500061,0.026801440864801407,0.23756739038373698,0.0026871312875300646,0.03566662587564063,0.005112764425575733,0.09680983681813694,0.012719349935650826,0.23608956193168978,0.01582762598991394,0.43991837850664406,0.014670943841338158,0.19088832206215356,0.33255213499069214,0.03392435610294342,0.0,0.0,-0.002680144039914012,-0.23756736538598772,0.0,,0.0,,0.0,,0.0,,0.0,,0.03392435610294342,0.3261617422103882
2,arms/P_Iplus/fork_diagnostic,A_mapper,results/redesign_20260908_acs_coalition_v1/seed_2/training/training.json,P,Iplus,"{""source"":1.0,""individual"":-0.1,""extra_local"":-0.1,""coalition"":0.0}","{""source"":0.3731597065925598,""individual"":0.9233947396278381,""extra_local"":1.8806407451629639,""coalition"":0.9373785853385925}",True,True,0.08745374530553818,0.026605697348713875,0.03688947856426239,0.03815551847219467,0.0003197081678081304,0.13740441004438655,0.0002517992106731981,0.07546031116556555,0.0003553766873665154,0.11015596133417001,0.0005945101147517562,0.6057341862718829,0.0012414564844220877,0.8820061745912561,0.0005481559201143682,0.5399730727807894,0.08745374530553818,0.002660569502040744,0.0036889477632939816,0.0,-3.197081605321728e-05,-0.13740441894179709,0.0,,-3.5537676012609154e-05,-0.1101559866684553,5.945101293036714e-06,0.6057342693998338,0.0,,0.0,,0.005707640200853348,0.086866095662117
2,arms/P_Iplus/fork_diagnostic,B_mapper,results/redesign_20260908_acs_coalition_v1/seed_2/training/training.json,P,Iplus,"{""source"":1.0,""individual"":-0.1,""extra_local"":-0.1,""coalition"":0.0}","{""source"":0.3731597065925598,""individual"":0.9233947396278381,""extra_local"":1.8806407451629639,""coalition"":0.9373785853385925}",True,True,0.1589108109474182,0.20662245154380798,0.06270049512386322,0.049421973526477814,0.002167102415114641,0.06600069094980131,6.613408913835883e-05,0.008420770839349428,0.0008650834788568318,0.08682276326555394,0.0005335804889909923,0.041186174983769225,0.002190484432503581,0.7068855711633892,0.0026791184209287167,0.26235800309869595,0.1589108109474182,0.02066224254667759,0.006270050071179867,0.0,-0.00021671023569069803,-0.06600069750674084,0.0,,-8.650835661683232e-05,-0.08682276429069855,5.335805781214731e-06,0.04118618339099501,0.0,,0.0,,0.021838348358869553,0.1585027426481247
2,arms/P_Iplus/fork_diagnostic,A_heads,results/redesign_20260908_acs_coalition_v1/seed_2/training/training.json,P,Iplus,"{""source"":1.0,""individual"":-0.1,""extra_local"":-0.1,""coalition"":0.0}","{""source"":0.3731597065925598,""individual"":0.9233947396278381,""extra_local"":1.8806407451629639,""coalition"":0.9373785853385925}",True,True,0.0238314401358366,0.005015473812818527,0.009040222503244877,0.008985844440758228,-2.568860145402141e-05,-0.21492068008388132,2.6619985874276608e-05,0.12430787348134009,3.5234930692240596e-05,0.1635475393190494,-2.420520331725129e-06,-0.0533848034447288,6.210524588823318e-05,0.7645224975280014,5.431825229607057e-07,0.012052438519355496,0.0238314401358366,0.0005015473579987884,0.0009040223085321486,0.0,2.568860281826346e-06,0.21492070147480108,0.0,,-3.5234929782745894e-06,-0.1635475245671075,-2.420520672785642e-08,-0.05338481000779474,0.0,,0.0,,0.0010101463412865996,0.023812783882021904
2,arms/P_Iplus/fork_diagnostic,B_heads,results/redesign_20260908_acs_coalition_v1/seed_2/training/training.json,P,Iplus,"{""source"":1.0,""individual"":-0.1,""extra_local"":-0.1,""coalition"":0.0}","{""source"":0.3731597065925598,""individual"":0.9233947396278381,""extra_local"":1.8806407451629639,""coalition"":0.9373785853385925}",True,True,0.028696589171886444,0.04775816574692726,0.01265153381973505,0.010096811689436436,0.0006435908144339919,0.46960414146188884,3.073198240599595e-05,0.10606596292066259,-7.017460302449763e-05,-0.19328871705078174,1.188881287816912e-05,0.019676491957722295,8.806201367406175e-05,0.689383960565212,0.0002534512896090746,0.5256087789202878,0.028696589171886444,0.004775816574692726,0.0012651532888412476,0.0,-6.43590756226331e-05,-0.46960409898993616,0.0,,7.0174601205508225e-06,0.19328872626920543,1.188882379210554e-07,0.01967651146920732,0.0,,0.0,,0.004964555613696575,0.027082428336143494
2,arms/P_Iplus/fork_diagnostic,all_mappers,results/redesign_20260908_acs_coalition_v1/seed_2/training/training.json,P,Iplus,"{""source"":1.0,""individual"":-0.1,""extra_local"":-0.1,""coalition"":0.0}","{""source"":0.3731597065925598,""individual"":0.9233947396278381,""extra_local"":1.8806407451629639,""coalition"":0.9373785853385925}",True,True,0.18138577044010162,0.20832833647727966,0.07274740934371948,0.062436968088150024,0.0024868107866495848,0.06580989266296201,0.0003179333871230483,0.028073148118115315,0.0012204600498080254,0.09249171278651026,0.0011280905455350876,0.07443515232844368,0.0034319409169256687,0.7555800193143561,0.0032272743992507458,0.24811084118758975,0.18138577044010162,0.020832831040024757,0.007274740841239691,0.0,-0.000248681113589555,-0.06580991014286511,0.0,,-0.00012204602535348386,-0.09249172940989671,1.1280907528998796e-05,0.07443517628124546,0.0,,0.0,,0.022571900859475136,0.1807452291250229
2,arms/P_Iplus/final_diagnostic,A_mapper,results/redesign_20260908_acs_coalition_v1/seed_2/training/training.json,P,Iplus,"{""source"":1.0,""individual"":-0.1,""extra_local"":-0.1,""coalition"":0.0}","{""source"":0.35622572898864746,""individual"":0.9436449408531189,""extra_local"":1.8759515285491943,""coalition"":0.9344689846038818}",True,True,0.15125277638435364,0.06543125957250595,0.10028423368930817,0.1015043631196022,0.0021239658817648888,0.21461442062426161,-9.235109610017389e-05,-0.006015254248285102,0.0034245350398123264,0.22576967029282036,0.004891020245850086,0.7453864945276129,0.003896406851708889,0.38277796350153553,0.0007453452562913299,0.11222445383187571,0.15125277638435364,0.006543125957250595,0.01002842653542757,0.0,-0.00021239656780380756,-0.21461440003885,0.0,,-0.0003424535389058292,-0.22576962203033957,4.891020944342017e-05,0.7453863656196846,0.0,,0.0,,0.015530687756836414,0.14835402369499207
2,arms/P_Iplus/final_diagnostic,B_mapper,results/redesign_20260908_acs_coalition_v1/seed_2/training/training.json,P,Iplus,"{""source"":1.0,""individual"":-0.1,""extra_local"":-0.1,""coalition"":0.0}","{""source"":0.35622572898864746,""individual"":0.9436449408531189,""extra_local"":1.8759515285491943,""coalition"":0.9344689846038818}",True,True,0.30516210198402405,0.3345276415348053,0.11128281056880951,0.13916975259780884,0.02713324874639511,0.2657903382646478,0.0026736294385045767,0.0629543525144202,0.003817453747615218,0.11241262787114228,0.005555151961743832,0.14922302829062795,0.008486682549118996,0.5479803891720777,0.009942807257175446,0.21356602121675813,0.30516210198402405,0.03345276042819023,0.011128278449177742,0.0,-0.0027133249677717686,-0.2657903769859854,0.0,,-0.00038174533983692527,-0.11241264392867745,5.555152893066406e-05,0.14922310489296942,0.0,,0.0,,0.03679712861776352,0.297132670879364
2,arms/P_Iplus/final_diagnostic,A_heads,results/redesign_20260908_acs_coalition_v1/seed_2/training/training.json,P,Iplus,"{""source"":1.0,""individual"":-0.1,""extra_local"":-0.1,""coalition"":0.0}","{""source"":0.35622572898864746,""individual"":0.9436449408531189,""extra_local"":1.8759515285491943,""coalition"":0.9344689846038818}",True,True,0.03902177885174751,0.011580025777220726,0.015883276239037514,0.012842501513659954,0.0002728773979470134,0.6038804579292545,-0.0002024470450123772,-0.4039752451227479,0.00040883311885409057,0.6596277496470304,0.00016511451394762844,0.8977091156025442,-6.338143430184573e-05,-0.31072224652557295,-4.977668868377805e-05,-0.3347085841966572,0.03902177885174751,0.0011580026475712657,0.0015883278101682663,0.0,-2.72877405222971e-05,-0.6038804376057486,0.0,,-4.08833147957921e-05,-0.6596277192492207,1.6511453395651188e-06,0.8977090649648688,0.0,,0.0,,0.0026769470423460007,0.03732992336153984
2,arms/P_Iplus/final_diagnostic,B_heads,results/redesign_20260908_acs_coalition_v1/seed_2/training/training.json,P,Iplus,"{""source"":1.0,""individual"":-0.1,""extra_local"":-0.1,""coalition"":0.0}","{""source"":0.35622572898864746,""individual"":0.9436449408531189,""extra_local"":1.8759515285491943,""coalition"":0.9344689846038818}",True,True,0.028195640072226524,0.04310057684779167,0.010546877980232239,0.015772392973303795,0.000789252866525203,0.6494580843639405,0.00010732010559877381,0.24132457178245736,-2.8502263376140036e-05,-0.09584588444388457,4.447703395271674e-05,0.09784278667569574,7.459378684870899e-05,0.4484160456731594,0.00039529192144982517,0.581483327509073,0.028195640072226524,0.004310057498514652,0.0010546877747401595,0.0,-7.892528083175421e-05,-0.6494580645333309,0.0,,2.8502258828666527e-06,0.09584587126775741,4.4477042138169054e-07,0.09784281107081608,0.0,,0.0,,0.004536353517323732,0.025756988674402237
2,arms/P_Iplus/final_diagnostic,all_mappers,results/redesign_20260908_acs_coalition_v1/seed_2/training/training.json,P,Iplus,"{""source"":1.0,""individual"":-0.1,""extra_local"":-0.1,""coalition"":0.0}","{""source"":0.35622572898864746,""individual"":0.9436449408531189,""extra_local"":1.8759515285491943,""coalition"":0.9344689846038818}",True,True,0.34058961272239685,0.3408665359020233,0.14980250597000122,0.17225371301174164,0.029257215559482574,0.25200968161876025,0.0025812778621912003,0.04399818545150974,0.007241988554596901,0.14194083536325178,0.010446173138916492,0.20457557199673973,0.01238308846950531,0.4798895634485163,0.01068815216422081,0.18203280819116946,0.34058961272239685,0.034086648374795914,0.014980252832174301,0.0,-0.0029257216956466436,-0.25200973221039386,0.0,,-0.0007241988787427545,-0.14194081874794892,0.00010446173837408423,0.20457558645248616,0.0,,0.0,,0.03994033858180046,0.3321095407009125
2,arms/P_J/fork_diagnostic,A_mapper,results/redesign_20260908_acs_coalition_v1/seed_2/training/training.json,P,J,"{""source"":1.0,""individual"":-0.1,""extra_local"":0.0,""coalition"":-0.1}","{""source"":0.3731597065925598,""individual"":0.9233947396278381,""extra_local"":1.8806407451629639,""coalition"":0.9373785853385925}",True,True,0.08745374530553818,0.026605697348713875,0.03688947856426239,0.03815551847219467,0.0003197081678081304,0.13740441004438655,0.0002517992106731981,0.07546031116556555,0.0003553766873665154,0.11015596133417001,0.0005945101147517562,0.6057341862718829,0.0012414564844220877,0.8820061745912561,0.0005481559201143682,0.5399730727807894,0.08745374530553818,0.002660569502040744,0.0,0.0038155517540872097,-3.197081605321728e-05,-0.13740441894179709,-2.517992106731981e-05,-0.07546031300744573,0.0,,0.0,,0.0,,5.481559128384106e-06,0.5399731260473287,0.005709657445549965,0.08698535710573196
2,arms/P_J/fork_diagnostic,B_mapper,results/redesign_20260908_acs_coalition_v1/seed_2/training/training.json,P,J,"{""source"":1.0,""individual"":-0.1,""extra_local"":0.0,""coalition"":-0.1}","{""source"":0.3731597065925598,""individual"":0.9233947396278381,""extra_local"":1.8806407451629639,""coalition"":0.9373785853385925}",True,True,0.1589108109474182,0.20662245154380798,0.06270049512386322,0.049421973526477814,0.002167102415114641,0.06600069094980131,6.613408913835883e-05,0.008420770839349428,0.0008650834788568318,0.08682276326555394,0.0005335804889909923,0.041186174983769225,0.002190484432503581,0.7068855711633892,0.0026791184209287167,0.26235800309869595,0.1589108109474182,0.02066224254667759,0.0,0.004942198283970356,-0.00021671023569069803,-0.06600069750674084,-6.6134234657511115e-06,-0.008420787781282404,0.0,,0.0,,0.0,,2.6791185518959537e-05,0.26235799959559997,0.022470779716968536,0.15909409523010254
2,arms/P_J/fork_diagnostic,A_heads,results/redesign_20260908_acs_coalition_v1/seed_2/training/training.json,P,J,"{""source"":1.0,""individual"":-0.1,""extra_local"":0.0,""coalition"":-0.1}","{""source"":0.3731597065925598,""individual"":0.9233947396278381,""extra_local"":1.8806407451629639,""coalition"":0.9373785853385925}",True,True,0.0238314401358366,0.005015473812818527,0.009040222503244877,0.008985844440758228,-2.568860145402141e-05,-0.21492068008388132,2.6619985874276608e-05,0.12430787348134009,3.5234930692240596e-05,0.1635475393190494,-2.420520331725129e-06,-0.0533848034447288,6.210524588823318e-05,0.7645224975280014,5.431825229607057e-07,0.012052438519355496,0.0238314401358366,0.0005015473579987884,0.0,0.0008985844906419516,2.568860281826346e-06,0.21492070147480108,-2.661999133124482e-06,-0.12430789252201213,0.0,,0.0,,0.0,,5.43181943868376e-09,0.01205242560505676,0.001034343964420259,0.02384996972978115
2,arms/P_J/fork_diagnostic,B_heads,results/redesign_20260908_acs_coalition_v1/seed_2/training/training.json,P,J,"{""source"":1.0,""individual"":-0.1,""extra_local"":0.0,""coalition"":-0.1}","{""source"":0.3731597065925598,""individual"":0.9233947396278381,""extra_local"":1.8806407451629639,""coalition"":0.9373785853385925}",True,True,0.028696589171886444,0.04775816574692726,0.01265153381973505,0.010096811689436436,0.0006435908144339919,0.46960414146188884,3.073198240599595e-05,0.10606596292066259,-7.017460302449763e-05,-0.19328871705078174,1.188881287816912e-05,0.019676491957722295,8.806201367406175e-05,0.689383960565212,0.0002534512896090746,0.5256087789202878,0.028696589171886444,0.004775816574692726,0.0,0.0010096811456605792,-6.43590756226331e-05,-0.46960409898993616,-3.0731989681953564e-06,-0.10606599047819669,0.0,,0.0,,0.0,,2.534512987040216e-06,0.5256088099018862,0.005375584587454796,0.026786688715219498
